subject ID,Video ID,Attention,Meditation,Raw,Delta,Theta,Alpha 1,Alpha 2,Beta 1,Beta 2,Gamma1,Gamma2,predefined label,Self-defined label
7,9,75,48,-1,61573,69251,14445,8789,43338,29363,11911,20410,1,0
7,9,63,63,84,7062,11156,20394,11998,24025,14463,7961,9599,1,0
7,9,66,56,42,5741,21433,2957,13323,17337,62971,7135,6361,1,0
7,9,75,48,40,4921,4488,5847,1986,11964,18952,12610,12316,1,0
7,9,80,53,-35,7568,15851,3968,6428,12973,14491,6456,5664,1,0
7,9,83,43,-25,7569,16395,5526,5049,17977,15359,12651,6388,1,0
7,9,80,41,9,7185,15162,2752,4574,9879,26297,3494,6677,1,0
7,9,67,47,67,48275,55347,18421,22722,29326,24855,15609,15103,1,0
7,9,64,57,43,8277,9943,27618,18423,12050,25885,13121,8484,1,0
7,9,64,60,26,424014,40504,14579,4377,19816,29396,20495,12892,1,0
7,9,60,66,81,6406,19963,5534,14487,17787,21102,36207,14413,1,0
7,9,60,61,43,1369052,109389,12407,25604,27525,37991,25263,16339,1,0
7,9,51,54,91,331966,136318,45371,31431,12519,36943,25774,12733,1,0
7,9,54,54,44,7811,16397,7351,12182,29021,26629,14319,9841,1,0
7,9,51,53,50,197517,84458,29369,8710,26316,33670,20131,22900,1,0
7,9,51,57,-3,25902,39182,6039,28697,37202,22347,21722,9789,1,0
7,9,56,63,57,8184,23667,28715,33018,28415,27522,10577,8484,1,0
7,9,48,70,84,37168,19398,7929,15179,7417,13032,8716,9664,1,0
7,9,54,77,28,11841,11122,7085,10050,5928,20973,11244,3358,1,0
7,9,56,78,64,4210,17566,9548,4862,8426,11962,5387,16851,1,0
7,9,67,60,10,12374,11518,3452,5707,22283,39996,16055,16589,1,0
7,9,74,54,43,2738,26381,20083,6671,12015,29510,29832,12761,1,0
7,9,75,48,21,26703,13777,8022,3621,17384,24438,14403,6890,1,0
7,9,74,48,19,1792,24370,11859,3279,5914,11275,5997,3877,1,0
7,9,60,64,12,5744,7457,8406,10539,13172,9141,8808,4333,1,0
7,9,56,60,34,7511,13168,5684,3479,15507,7315,3318,2410,1,0
7,9,50,78,44,12395,6353,30587,15521,9027,16186,17715,12381,1,0
7,9,53,77,43,17546,17786,9647,2806,13186,13824,10919,8155,1,0
8,0,69,51,152,1323080,118883,6860,21249,11997,14061,6635,14865,0,0
8,0,47,50,69,1440162,756888,92043,69805,40756,20189,15601,15499,0,0
8,0,27,51,-222,1060945,943558,334295,19878,50913,52561,31696,15191,0,0
8,0,14,40,-8,97339,97837,13936,3817,2788,2316,3352,816,0,0
8,0,14,40,-169,117876,129110,28236,4214,8432,13930,10441,5900,0,0
8,0,20,43,7,1179563,168700,24563,31610,30675,7028,9957,11092,0,0
8,0,20,50,107,1182233,122192,57640,25384,8094,9207,8768,4874,0,0
8,0,34,53,38,794587,149015,29547,15079,16456,13463,7275,3227,0,0
8,0,30,48,40,293670,503563,55117,19997,15257,41582,24183,12511,0,0
8,0,35,41,-9,925150,87477,6012,5563,4935,5051,1863,2048,0,0
8,0,40,23,-10,1402966,455738,11940,27381,54854,34873,37196,34042,0,0
8,0,51,26,104,1041642,126557,51201,37039,26986,51798,19457,18217,0,0
8,0,51,30,-1772,1170646,941171,115768,209184,406830,95625,28934,39924,0,0
8,0,51,30,28,192478,11768,3029,1635,1364,504,265,197,0,0
8,0,51,43,96,192640,64586,32513,2936,10229,5284,5870,2296,0,0
8,0,41,48,27,73744,32828,2667,2863,4909,996,1248,732,0,0
8,0,27,50,-13,1761571,284813,38838,108714,32998,27758,29658,32967,0,0
8,0,20,38,-5,1339061,1169708,32989,47335,144561,35129,41573,30554,0,0
8,0,14,26,-23,1418150,969202,97534,51430,107351,37999,76740,68394,0,0
8,0,14,40,-98,1529373,160646,36561,68339,18038,7186,3677,5292,0,0
8,0,7,35,-7,450686,139811,22363,22002,14629,5001,11334,5742,0,0
8,0,8,41,75,378560,138652,3828,16107,9088,4661,2977,2432,0,0
8,0,20,44,131,996892,185751,24305,35612,87388,28194,25847,12620,0,0
8,0,37,35,44,782783,98150,10298,11193,7456,15931,3640,5046,0,0
8,0,53,37,-37,770062,79248,27542,9743,13153,17729,13905,4882,0,0
8,0,60,51,120,137021,29247,16297,7968,3054,3326,6181,2654,0,0
8,0,47,48,89,783431,575192,47135,39937,60312,20494,18041,17651,0,0
8,0,43,48,-99,285220,146753,9656,22095,14061,15596,6554,6488,0,0
8,0,35,47,25,1092623,422058,39787,88012,28603,34322,38568,15975,0,0
8,0,44,51,115,142805,20128,18017,20500,4464,8802,4212,3265,0,0
8,0,43,60,28,578207,34228,10758,3170,3402,1352,1151,851,0,0
8,0,38,63,48,1033521,622137,125172,84340,58132,52840,135655,87929,0,0
8,0,38,51,184,819408,724695,23680,34115,31629,45438,23308,17066,0,0
8,0,41,43,52,614689,23990,9456,5522,6885,7660,4301,4714,0,0
8,0,47,47,13,293678,61062,37118,3202,5538,5303,10567,4600,0,0
8,0,54,53,96,2096672,209187,119137,71038,24857,56326,29832,10691,0,0
8,0,53,57,33,190064,156218,6215,14572,8175,7733,4612,9382,0,0
8,0,50,54,-25,378838,83651,19241,20975,33530,18043,15740,5573,0,0
8,0,48,44,60,484540,228181,17154,25202,6532,13758,15317,16868,0,0
8,0,57,40,67,54457,15507,5252,7922,3723,12039,3552,5356,0,0
8,0,81,41,69,7930,26777,4055,3291,6390,16359,3723,4569,0,0
8,0,70,43,-46,245398,73858,16085,18879,21537,5873,11328,5186,0,0
8,0,81,50,132,2330501,59353,12767,10164,7827,11610,5047,7667,0,0
8,0,69,51,27,1393326,134757,89768,7444,14547,27511,15422,10271,0,0
8,0,54,61,-29,2494953,150169,39145,53847,26631,23946,16526,17929,0,0
8,0,51,61,28,1922932,534375,143833,53633,28763,27991,29848,15338,0,0
8,0,34,57,148,605148,76084,10849,6538,5329,2298,1872,3984,0,0
8,0,41,60,36,337743,27923,17988,8850,6627,13413,6113,3390,0,0
8,0,50,56,-1,26311,28634,6306,9185,9213,8369,3731,6077,0,0
8,0,44,57,21,2041410,560493,79371,144550,15791,19744,25782,27891,0,0
8,0,57,51,60,489893,96718,7557,5788,11720,10223,16491,3993,0,0
8,0,44,40,-14,402923,74064,8007,4619,13367,5499,2648,2550,0,0
8,0,37,38,20,766494,111256,31484,12844,6792,15204,8267,4655,0,0
8,0,57,35,26,1563694,63668,15189,19358,40011,19858,30034,7601,0,0
8,0,57,47,116,161872,72794,21189,18690,9027,9288,33752,10665,0,0
8,0,81,53,-10,357107,29859,362,17138,9773,32043,8814,12928,0,0
8,0,75,51,18,648667,95414,22461,7012,5182,7059,4584,2479,0,0
8,0,70,56,42,500487,45099,13384,18497,20451,11839,13178,6431,0,0
8,0,69,53,16,1359731,132737,38063,4696,16418,12034,5426,4730,0,0
8,0,57,57,-18,145760,118780,49946,24639,9340,41558,11908,10623,0,0
8,0,53,51,134,927794,747597,75434,27035,31519,22600,10276,38896,0,0
8,0,47,48,74,2291579,201006,62624,10327,12206,21555,22636,8668,0,0
8,0,40,50,-7,2394507,409509,134239,46431,65803,22623,22378,14014,0,0
8,0,23,41,39,158406,527509,58529,58703,19847,27544,13870,11144,0,0
8,0,21,41,-248,1676062,892352,47344,68501,22779,27419,14623,15613,0,0
8,0,14,50,-24,538332,13585,2125,10272,2325,915,2535,1222,0,0
8,0,17,51,-28,1271696,590992,240348,38116,25687,47283,46111,18454,0,0
8,0,26,48,69,60480,34011,4312,2059,3991,3582,2743,1984,0,0
8,0,29,57,89,1865597,315692,82158,41692,39777,16387,13694,13063,0,0
8,0,38,47,43,248931,153869,20242,12790,11501,15061,11436,9480,0,0
8,0,47,47,-41,81521,80161,25555,23089,13505,14845,10115,9393,0,0
8,0,40,43,97,638809,52790,6800,622,6502,2914,4507,9498,0,0
8,0,47,40,105,808707,210331,39120,15096,11411,23093,21986,12085,0,0
8,0,47,47,38,119926,47400,21450,3216,7405,5276,6606,4359,0,0
8,0,41,51,-7,951448,97068,82232,20972,38850,15100,11808,12607,0,0
8,0,35,51,81,1921635,951415,34615,83246,37891,29440,25906,13251,0,0
8,0,27,53,51,2030649,931957,100132,244312,87191,54112,19004,15655,0,0
8,0,26,40,387,1914215,756518,33642,54044,48710,51785,24224,13031,0,0
8,0,27,37,-67,581016,35775,13302,6897,4547,4332,1998,2007,0,0
8,0,27,38,106,928769,141626,9816,13119,7322,4001,6011,3653,0,0
8,0,54,35,58,4803,13367,3363,4144,6282,13809,9219,13020,0,0
8,0,53,61,-10,853119,274836,476043,96721,60571,48397,15537,16411,0,0
8,0,54,51,-60,521612,158737,11483,16742,11426,17293,5402,4921,0,0
8,0,63,50,39,745740,376560,32162,22350,39044,23522,11026,8634,0,0
8,0,56,54,-42,88371,34118,14199,9545,4652,20223,10405,10351,0,0
8,0,69,40,27,248242,50511,17361,11236,17304,17381,13941,6712,0,0
8,0,61,48,-8,1189359,275639,92916,29858,12455,16094,9446,16080,0,0
8,0,64,56,145,519312,107314,21395,18889,18542,11653,8053,6760,0,0
8,0,70,60,26,3087,4713,8173,5013,4916,11191,4194,2045,0,0
8,0,56,61,-20,2963126,325308,16003,116293,12419,23856,8800,16155,0,0
8,0,67,47,-49,490255,87874,2691,5963,16002,13304,14222,7162,0,0
8,0,87,53,571,371815,31845,18607,20488,12383,34578,10023,4391,0,0
8,0,54,35,102,2545076,270606,19955,7299,8139,6691,5431,4743,0,0
8,0,56,37,38,844399,302432,116222,22298,13164,30667,45664,22076,0,0
8,0,47,57,57,2153217,181847,152413,21797,9632,18371,15019,16580,0,0
8,0,27,56,21,589587,48023,17182,11315,11390,5865,12316,5938,0,0
8,0,38,74,-19,863824,215727,56662,98699,36589,21453,47606,31916,0,0
8,0,29,60,102,527829,423703,19033,25998,23355,14760,5526,8481,0,0
8,0,35,47,42,394510,246396,38670,23220,19917,25123,16572,20962,0,0
8,0,47,47,24,91002,21125,6161,15346,25154,9437,11564,12281,0,0
8,0,40,41,26,1058573,399842,115888,38220,13657,15383,13794,19043,0,0
8,0,60,47,99,246710,78447,5498,10362,6978,23101,28093,13354,0,0
8,0,66,43,-236,1086066,63146,1435,9987,4741,12709,3665,2213,0,0
8,0,63,51,-59,805549,69831,103317,25168,26642,28996,10650,6472,0,0
8,0,77,57,51,872779,50650,40906,9728,6874,12416,8080,5544,0,0
8,0,77,64,165,907603,45790,12513,7789,3247,15756,7109,2220,0,0
8,0,75,57,74,1258644,234084,11542,13609,50696,40430,23940,21974,0,0
8,0,69,50,-86,265505,44140,7473,10975,6085,5875,10149,1806,0,0
8,0,63,29,-49,717368,1109118,66672,54902,34451,70254,47180,12202,0,0
8,0,48,40,37,2449210,214109,195293,37513,39407,24098,41517,26862,0,0
8,0,47,51,-28,194261,113249,38637,9788,31169,19625,8821,14601,0,0
8,0,29,41,118,339985,239775,11911,19014,5674,4616,6384,2310,0,0
8,0,24,47,161,2108324,572098,60258,39317,45571,24691,24719,18661,0,0
8,0,37,27,-12,1882500,170016,12434,13341,19624,29410,14168,4916,0,0
8,0,47,29,-2,609433,63308,28228,11403,15152,31675,8384,6484,0,0
8,0,70,41,409,164633,65505,25348,17266,17908,25072,13205,9876,0,0
8,0,77,47,135,1331723,92859,21020,14694,12302,7435,1974,2765,0,0
8,0,87,56,-12,52186,28943,8129,8011,5627,20177,14181,5129,0,0
8,0,75,54,98,67015,39767,3248,13677,12268,6405,8425,5164,0,0
8,0,80,63,16,147185,6531,18735,3053,4158,9811,1989,3111,0,0
8,0,75,54,-12,207841,117335,13867,3483,16447,5591,3855,7712,0,0
8,0,78,63,-18,13877,8361,8177,26076,10286,26579,2157,5369,0,0
8,0,75,67,113,527881,341991,158581,71037,86231,42621,9906,10676,0,0
8,0,61,38,1,397738,47735,1214,1289,4183,5457,3575,1958,0,0
8,0,70,48,-46,293582,72552,19986,11042,10726,10110,10397,14384,0,0
8,0,53,30,97,1391621,105861,6667,11217,23821,12156,10668,10008,0,0
8,0,50,24,10,525847,182294,35682,9560,12534,12405,6625,9116,0,0
8,0,63,48,-72,516512,28142,16413,15053,8542,21624,5639,12069,0,0
8,0,60,56,19,409111,46151,32496,26492,8264,7607,9614,6636,0,0
8,0,61,69,-14,112595,87825,29039,29495,15724,15384,16059,23232,0,0
8,0,78,77,-22,237421,31982,8744,25079,21599,21292,11986,11191,0,0
8,0,78,78,33,286693,34922,36010,13939,6333,28993,7808,6210,0,0
8,0,83,81,105,396210,38012,32481,29082,3660,12129,12701,7834,0,0
8,0,88,81,-12,30775,13774,8054,11500,17931,6846,3623,2263,0,0
8,0,90,77,19,383267,92350,21328,15872,14865,44917,7309,7095,0,0
8,0,78,80,-7,131879,35437,56669,26729,25350,13317,3634,3776,0,0
8,0,75,77,-6,1022575,48004,32943,24311,11654,8130,6705,6378,0,0
8,0,87,77,7,8556,4326,5844,3521,1358,11868,4803,3165,0,0
8,0,75,80,33,419740,143847,42057,18464,9491,19416,5970,3606,0,0
8,0,77,77,96,887739,24467,25581,8193,12168,8792,2564,4212,0,0
8,1,48,66,-7,1038236,147754,13711,42338,11993,38932,13249,5430,0,0
8,1,57,84,34,639814,13964,7413,21104,5450,7704,4014,3638,0,0
8,1,60,77,151,1028192,81365,24697,8667,23704,5941,7161,5457,0,0
8,1,54,83,54,647142,53753,53448,8678,5302,5536,9929,3996,0,0
8,1,40,87,-76,420494,112458,46685,2125,10489,6238,5709,4238,0,0
8,1,30,87,84,75778,55586,47458,18172,5224,9219,3813,4035,0,0
8,1,43,81,115,885016,19395,2063,3398,4589,4269,3667,1137,0,0
8,1,60,63,57,1871395,197492,16667,28861,53302,55166,12887,23205,0,0
8,1,69,60,386,99079,66805,7802,11689,9399,11092,7344,4458,0,0
8,1,66,51,144,277117,52365,13005,10287,3850,5063,919,1933,0,0
8,1,56,51,134,210773,549935,94487,31806,32933,40596,30415,27481,0,0
8,1,44,63,19,995267,245355,154230,20384,24228,26310,24580,15206,0,0
8,1,50,63,-44,718274,134449,28245,8383,12814,33775,8101,10167,0,0
8,1,48,66,35,51681,44637,24013,7983,4624,4455,3141,3493,0,0
8,1,38,56,102,162838,308737,8852,12034,6639,5975,2890,3403,0,0
8,1,48,51,-25,1506173,113468,34988,20321,3876,35502,19117,10991,0,0
8,1,30,50,-307,1338039,428697,44361,30769,15949,17969,14075,7294,0,0
8,1,34,54,146,196021,13448,9214,9118,4554,2030,1989,1597,0,0
8,1,51,61,565,232697,140880,15074,12495,4015,21730,17355,4967,0,0
8,1,48,67,-72,231764,19335,9232,9965,3192,6314,4067,2061,0,0
8,1,56,70,-23,1531125,308431,85681,14221,60263,28771,16918,19507,0,0
8,1,57,63,25,53394,143509,43535,17717,15181,16152,28488,30733,0,0
8,1,51,54,113,1703601,266892,11458,10914,60237,17352,15265,26615,0,0
8,1,41,56,-39,314834,49911,54148,2116,5220,5168,4224,2510,0,0
8,1,40,57,-104,216545,141935,36617,8675,24442,11378,17866,5152,0,0
8,1,48,54,107,798952,34962,3290,8850,2624,9396,1845,3653,0,0
8,1,57,64,106,1278694,168569,20704,19824,8752,31656,6402,9425,0,0
8,1,67,57,2,272344,41485,22558,4912,7146,12552,8086,13986,0,0
8,1,75,61,-84,76676,51094,16145,7113,6119,8319,13281,10712,0,0
8,1,64,61,37,202389,47528,12504,3814,9195,4745,2339,4019,0,0
8,1,70,70,121,15350,11480,10000,5611,7955,8397,9229,7794,0,0
8,1,75,74,284,226123,33368,12740,15980,9999,16015,6144,3198,0,0
8,1,61,70,-5,221153,15812,5345,596,2550,624,526,463,0,0
8,1,56,75,36,624971,55312,15914,9961,4432,3583,2977,2468,0,0
8,1,56,75,91,12633,14781,6189,13828,7885,11361,4920,2798,0,0
8,1,53,83,28,117792,12423,22055,25459,10716,11466,8457,7012,0,0
8,1,56,83,99,1124471,654882,151959,68383,25143,33358,13646,6077,0,0
8,1,67,77,128,1468354,102769,13838,7727,7824,19097,15543,5738,0,0
8,1,56,67,-65,2083675,333057,82072,9844,22417,33466,21419,9017,0,0
8,1,44,60,2,2028944,188410,98216,31830,34359,15934,7934,4715,0,0
8,1,44,50,133,654057,357555,24568,10940,17362,15166,14880,7769,0,0
8,1,35,69,51,1274267,74724,88575,74137,15618,13785,14125,7656,0,0
8,1,35,75,20,505808,84159,9574,29261,6365,10033,9668,6009,0,0
8,1,44,66,-20,476763,143415,23417,23098,34372,30458,9244,10073,0,0
8,1,43,74,33,838491,468074,53566,62241,21207,22235,14351,28326,0,0
8,1,47,63,45,1100580,137916,56324,19968,15169,18046,23082,10900,0,0
8,1,47,56,109,131754,138800,11186,24604,25878,11733,25249,7921,0,0
8,1,30,57,42,727207,448654,68886,78381,41500,21368,16488,24116,0,0
8,1,40,70,34,2885915,327113,306562,99168,38650,71284,24665,17945,0,0
8,1,40,60,21,602647,90649,7269,7092,11826,7299,14402,2868,0,0
8,1,34,60,108,371096,126022,11476,15293,13170,5220,2238,4978,0,0
8,1,51,51,72,154639,80815,8366,3383,11464,21323,15084,6488,0,0
8,1,43,40,42,415472,306334,49508,45158,10452,18225,12037,7467,0,0
8,1,48,44,-53,956120,89354,14913,9893,8640,13681,12389,6501,0,0
8,1,60,43,45,5934,56451,4303,8654,3377,8847,7151,6098,0,0
8,1,64,60,134,12416,8858,3450,11417,9142,8471,8529,12950,0,0
8,1,75,67,139,136439,34587,28948,12222,15389,10985,9871,7737,0,0
8,1,78,80,35,2862423,104188,80470,90331,49973,50020,27487,11524,0,0
8,1,77,81,-23,1063342,383752,58981,46998,36704,50852,30840,12051,0,0
8,1,60,81,36,843007,188490,73746,70257,19414,22461,13054,15637,0,0
8,1,57,77,36,572452,146265,38773,30627,38363,25126,22053,11676,0,0
8,1,37,56,17,597532,357758,13783,26269,6689,6670,6894,6166,0,0
8,1,34,66,77,959481,154398,108271,10637,20744,17089,13746,20001,0,0
8,1,26,48,153,1853286,516553,33540,9774,38742,18692,20398,35221,0,0
8,1,20,37,49,1181439,401410,45926,5889,18239,23899,35411,16261,0,0
8,1,35,47,10,197812,53268,9272,9391,6083,6776,2826,5908,0,0
8,1,27,37,243,1241856,334477,42358,50176,34434,11823,19444,8284,0,0
8,1,48,56,6,791777,118817,17125,20238,12380,13433,28721,16600,0,0
8,1,50,63,27,186118,97346,38370,24972,5339,18308,7661,6901,0,0
8,1,67,61,21,624805,163812,32413,15149,14221,41448,13116,7538,0,0
8,1,77,60,11,597435,79215,20787,9764,4331,47993,5745,8301,0,0
8,1,75,63,-81,155032,20901,1637,6982,2235,2122,5362,1902,0,0
8,1,74,64,411,659256,52587,34029,23881,28113,10458,13705,6867,0,0
8,1,50,60,41,1418141,258609,25237,14504,9647,5232,6851,3683,0,0
8,1,27,74,56,67869,9892,3227,8336,2213,823,577,987,0,0
8,1,34,74,1,1199787,91894,30284,12454,18347,20461,12420,13487,0,0
8,1,17,63,-3,492904,87736,12774,10506,12417,2242,4443,4223,0,0
8,1,24,66,-391,211109,105759,17325,9650,8720,4468,7524,7785,0,0
8,1,34,47,-51,503311,36341,1046,3018,1571,3741,1197,836,0,0
8,1,26,44,97,585332,196573,58562,12799,16194,20239,16253,7293,0,0
8,1,37,50,114,1533786,274932,83535,45732,57413,24488,19548,9839,0,0
8,1,41,57,13,74939,120315,60461,15801,9301,9957,14115,8266,0,0
8,1,40,69,17,818481,1483673,369435,251691,337267,208931,41890,20640,0,0
8,1,40,69,753,1405697,121413,72482,225260,96037,185857,12164,5076,0,0
8,1,40,69,91,280693,8930,4433,3855,4031,2582,463,495,0,0
8,1,35,74,6,1012426,247541,42497,78812,13330,14235,16833,12227,0,0
8,1,37,66,133,648251,102527,13412,9279,9241,8294,5289,2207,0,0
8,1,37,51,-203,900865,619856,27692,47933,48142,38459,40359,7561,0,0
8,1,27,53,49,1674522,647663,155866,62564,23477,29343,36696,30641,0,0
8,1,30,38,13,530706,398751,13801,26933,9064,20768,6393,10873,0,0
8,1,29,30,60,122020,53604,2056,4353,2154,3337,2686,1117,0,0
8,1,48,48,131,217423,15646,14380,13456,13119,19473,5042,4547,0,0
8,1,61,51,29,389258,80837,16385,43175,21819,19857,22741,7695,0,0
8,1,66,67,22,544203,31300,11985,12206,9290,4634,6074,5671,0,0
8,1,74,78,1,125067,54884,20123,3740,3820,9315,5153,4931,0,0
8,1,50,78,66,1294084,282376,97464,122965,87029,17464,11060,6417,0,0
8,1,53,83,192,20323,20498,20643,10506,5394,10069,5701,2996,0,0
8,1,53,81,146,453009,9707,3318,953,1232,1205,1422,1090,0,0
8,1,41,97,76,307671,12818,25007,20284,7095,1944,1855,1906,0,0
8,1,57,87,35,86514,40172,10705,2319,24385,11622,8614,5810,0,0
8,1,56,83,-167,170034,67775,15029,38592,6572,20120,5590,6345,0,0
8,1,57,84,-22,591645,15994,6954,3376,3175,2650,2028,732,0,0
8,1,64,64,52,9504,55962,12960,2723,9605,5013,4725,2374,0,0
8,1,51,69,530,146312,873917,119248,149113,97800,56622,34083,28505,0,0
8,1,51,69,-221,170333,166500,20406,18798,10473,4982,14373,4255,0,0
8,1,40,75,16,1307635,367547,274072,215924,17515,43717,38026,11759,0,0
8,1,40,69,113,251996,125852,45877,10761,20630,18681,9183,9278,0,0
8,1,43,75,-75,222776,40657,16400,5186,11489,6551,2237,6396,0,0
8,1,61,75,48,48001,29356,9433,6285,8040,17715,14960,15774,0,0
8,1,84,64,148,11022,8804,5969,5788,13142,12044,15369,6730,0,0
8,1,88,63,18,617425,32624,5106,7792,1820,7273,3318,1751,0,0
8,1,78,60,85,869699,178543,30283,16602,6144,7236,5543,6903,0,0
8,1,64,67,59,980361,62728,46402,7627,8014,10858,5077,3810,0,0
8,1,47,64,51,1897659,276417,28376,38281,10765,22969,18216,10517,0,0
8,1,34,57,44,166951,32634,4743,1242,8655,1743,935,1424,0,0
8,1,29,67,-100,873140,315922,217640,71000,23989,14163,12344,14645,0,0
8,1,29,56,144,440100,133021,20609,14417,39683,14306,14335,12215,0,0
8,1,40,60,33,37905,73448,12538,16961,8048,21666,10838,6178,0,0
8,1,56,61,-56,4429,29094,5518,2550,8795,9320,6147,3762,0,0
8,1,70,53,-52,81330,91389,22801,10342,4981,14802,23684,7147,0,0
8,1,64,51,-25,1223532,394249,11881,60734,52888,19455,20216,11382,0,0
8,1,53,61,49,885974,26076,8103,31333,10022,3822,3497,2522,0,0
8,1,35,51,116,625599,867716,19403,35152,19596,36052,10868,11022,0,0
8,1,35,44,29,206707,109151,13100,5857,6340,15548,8233,4383,0,0
8,1,50,53,29,520488,33669,6465,11463,6583,8836,6616,4496,0,0
8,1,60,41,3,243038,39392,8171,9417,8957,9526,5034,3825,0,0
8,1,69,44,-8,264290,82221,4303,3265,6261,8951,6871,5106,0,0
8,1,60,37,72,490294,405061,19009,7276,23423,18898,5732,7370,0,0
8,1,69,40,19,8990,5790,5566,8124,7400,9465,5339,11013,0,0
8,1,61,35,-281,413359,392415,46595,32599,48232,40392,46144,38745,0,0
8,1,61,57,10,431969,6268,4160,6973,3938,1744,330,571,0,0
8,1,64,75,43,867926,48359,15548,10808,17596,5434,11208,4189,0,0
8,1,51,64,-29,3140,70467,15360,4369,2699,9746,6027,2851,0,0
8,1,56,77,32,27054,21267,7740,13267,9649,6438,6693,3448,0,0
8,1,60,83,88,4635,7089,15132,24376,7782,6359,4394,3161,0,0
8,1,60,80,76,9730,49376,1747,12984,2006,5054,4329,1520,0,0
8,1,56,97,81,18636,19444,4059,46631,8035,4673,3756,2255,0,0
8,1,48,100,82,296808,69525,42335,28885,3888,9150,6344,2198,0,0
8,1,37,78,-25,140140,39340,767,5653,3397,1739,2175,626,0,0
8,1,37,96,32,5374,12525,14570,24488,6004,3768,2906,2943,0,0
8,1,44,97,69,3732,10922,7269,28766,3182,7917,3767,3938,0,0
8,1,41,93,120,1044009,127803,31493,39522,10730,7985,6303,5108,0,0
8,2,29,44,-44,1330954,918422,109656,55201,16147,45420,16156,7821,0,0
8,2,50,53,53,262160,79148,22860,15011,10778,21345,5799,4868,0,0
8,2,48,47,151,263311,49133,7434,4113,4147,2786,2767,2647,0,0
8,2,44,47,7,341003,134527,31043,19048,14292,13368,9644,6023,0,0
8,2,41,53,54,1252494,419786,119706,67083,31730,17511,38000,20124,0,0
8,2,34,54,106,2085688,582984,202924,147061,68140,71334,17802,31060,0,0
8,2,37,44,56,1864404,386657,13783,16209,36843,23937,40000,9124,0,0
8,2,35,43,-46,2988887,1441488,300636,154350,124300,124090,35239,56858,0,0
8,2,48,41,144,370199,32923,5162,7889,4735,4116,1783,2496,0,0
8,2,37,48,96,746615,82040,75033,11501,7877,4253,6537,5584,0,0
8,2,34,63,-26,410362,600606,131082,91928,15047,34642,31339,30282,0,0
8,2,26,63,134,157436,36393,5920,6974,1615,1733,2181,801,0,0
8,2,35,74,85,982267,124305,63746,106162,13125,64459,13933,10329,0,0
8,2,41,63,25,281476,36371,4194,6769,2330,1986,1618,1161,0,0
8,2,37,66,37,1479204,919605,312470,195803,76675,36991,22384,16799,0,0
8,2,34,51,26,758852,261171,9036,11401,11506,7594,3411,9094,0,0
8,2,14,50,-162,1959732,278832,136260,94910,43620,20054,88333,8066,0,0
8,2,21,57,118,764399,62637,28841,21604,8059,8721,7795,3472,0,0
8,2,21,61,225,1195220,418389,205328,62230,17579,20915,10242,5117,0,0
8,2,40,77,40,3216913,276826,92298,71030,82169,58087,43769,34216,0,0
8,2,34,66,-201,1004460,382030,25820,67849,10337,9117,8150,3437,0,0
8,2,20,48,73,703162,310490,11249,19639,12063,8079,4094,3524,0,0
8,2,21,38,36,810024,236700,41454,16482,19778,12084,8706,3720,0,0
8,2,11,24,-76,371573,463110,32005,18933,33009,27354,16286,7320,0,0
8,2,38,30,-40,67002,55430,30605,10179,13831,18448,8698,4349,0,0
